Test1,User1,INR,9509204400,1000,50
Test2,User2,US dollar (USD),9509204402,1000,50
Test3,User3,Euro (EUR),9509204404,1000,50
Test4,User4,Japanese yen (JPY),9509204406,1000,50
Test5,User5,Pound sterling (GBP),9509204408,1000,50
Test6,User6,Australian dollar (AUD),9509204410,1000,50
Test7,User7,Canadian dollar (CAD),9509204412,1000,50
Test8,User8,Swiss franc (CHF),9509204414,1000,50
Test9,User9,Chinese renminbi (CNH),9509204416,1000,50
Test10,User10,INR,9509204418,1000,50
Test11,User11,US dollar (USD),9509204420,1000,50
Test12,User12,Euro (EUR),9509204422,1000,50
Test13,User13,Japanese yen (JPY),9509204424,1000,50
Test14,User14,Pound sterling (GBP),9509204426,1000,50
Test15,User15,Australian dollar (AUD),9509204428,1000,50
Test16,User16,Canadian dollar (CAD),9509204430,1000,50
Test17,User17,Swiss franc (CHF),9509204432,1000,50
Test18,User18,Chinese renminbi (CNH),9509204434,1000,50
Test19,User19,INR,9509204436,1000,50
Test20,User20,US dollar (USD),9509204438,1000,50
Test21,User21,Euro (EUR),9509204440,1000,50